year,sea_level,base_band1,base_band2,base_band3,land_level
-10000,-45.1973,2228.08471679688,10642.01953125,8.86142921447754,-328.048065185547
-9750,-38.8474,2228.08471679688,10642.01953125,8.86142921447754,-318.973999023438
-9500,-60.2495,2228.08471679688,10642.01953125,8.86142921447754,-279.985473632812
-9250,-59.9992,2228.08471679688,10642.01953125,8.86142921447754,-260.316741943359
-9000,-59.5948,2228.08471679688,10642.01953125,8.86142921447754,-238.64680480957
-8750,-56.9915,2228.08471679688,10642.01953125,8.86142921447754,-217.726699829102
-8500,-45.962,2228.08471679688,10642.01953125,8.86142921447754,-204.976989746094
-8250,-24.9655,2228.08471679688,10642.01953125,8.86142921447754,-203.246215820312
-8000,-25.306,2228.08471679688,10642.01953125,8.86142921447754,-182.188873291016
-7750,-28.004,2228.08471679688,10642.01953125,8.86142921447754,-161.192687988281
-7500,-29.1974,2228.08471679688,10642.01953125,8.86142921447754,-144.083221435547
-7250,-26.6954,2228.08471679688,10642.01953125,8.86142921447754,-132.781707763672
-7000,-24.547,2228.08471679688,10642.01953125,8.86142921447754,-122.900512695312
-6750,-23.9505,2228.08471679688,10642.01953125,8.86142921447754,-112.919326782227
-6500,-23.999,2228.08471679688,10642.01953125,8.86142921447754,-103.471099853516
-6250,-22.094,2228.08471679688,10642.01953125,8.86142921447754,-96.9329071044922
-6000,-18.998,2228.08471679688,10642.01953125,8.86142921447754,-92.3672866821289
-5750,-17.992,2228.08471679688,10642.01953125,8.86142921447754,-86.3562164306641
-5500,-13.995,2228.08471679688,10642.01953125,8.86142921447754,-83.8733139038086
-5250,-11.4978,2228.08471679688,10642.01953125,8.86142921447754,-80.343391418457
-5000,-10.3944,2228.08471679688,10642.01953125,8.86142921447754,-75.8055877685547
-4750,-7.5992,2228.08471679688,10642.01953125,8.86142921447754,-73.2922439575195
-4500,-7.1976,2228.08471679688,10642.01953125,8.86142921447754,-68.6750717163086
-4250,-6,2228.08471679688,10642.01953125,8.86142921447754,-65.1089630126953
-4000,-6.0002,2228.08471679688,10642.01953125,8.86142921447754,-60.5717086791992
-3750,-6.0988,2228.08471679688,10642.01953125,8.86142921447754,-56.1393547058105
-3500,-5.498,2228.08471679688,10642.01953125,8.86142921447754,-52.590259552002
-3250,-4.498,2228.08471679688,10642.01953125,8.86142921447754,-49.6080474853516
-3000,-3.4995,2228.08471679688,10642.01953125,8.86142921447754,-46.7783584594727
-2750,-3.2495,2228.08471679688,10642.01953125,8.86142921447754,-43.3426666259766
-2500,-2.9995,2228.08471679688,10642.01953125,8.86142921447754,-40.0396118164062
-2250,-2.7495,2228.08471679688,10642.01953125,8.86142921447754,-36.8607940673828
-2000,-2.4992,2228.08471679688,10642.01953125,8.86142921447754,-33.799243927002
-1750,-2.0994,2228.08471679688,10642.01953125,8.86142921447754,-30.9979019165039
-1500,-1.801,2228.08471679688,10642.01953125,8.86142921447754,-28.2004070281982
-1250,-2.2974,2228.08471679688,10642.01953125,8.86142921447754,-24.7085990905762
-1000,-0.9994,2228.08471679688,10642.01953125,8.86142921447754,-23.1074962615967
-750,-0.6997,2228.08471679688,10642.01953125,8.86142921447754,-20.6007347106934
-500,-0.4995,2228.08471679688,10642.01953125,8.86142921447754,-18.0838584899902
-250,-0.199,2228.08471679688,10642.01953125,8.86142921447754,-15.7537965774536
0,0,2228.08471679688,10642.01953125,8.86142921447754,-13.4061660766602
250,0,2228.08471679688,10642.01953125,8.86142921447754,-10.9411964416504
500,-0.2985,2228.08471679688,10642.01953125,8.86142921447754,-8.2573413848877
750,0,2228.08471679688,10642.01953125,8.86142921447754,-6.24825811386108
1000,0.599,2228.08471679688,10642.01953125,8.86142921447754,-4.61580228805542
1250,-0.5015,2228.08471679688,10642.01953125,8.86142921447754,-1.3584691286087
1500,-0.198,2228.08471679688,10642.01953125,8.86142921447754,0.421599447727203
1750,0,2228.08471679688,10642.01953125,8.86142921447754,2.23510813713074
2000,0.002,2228.08471679688,10642.01953125,8.86142921447754,4.17368602752686
